7303,4,0,0,22,19,16,31,0,4,50,5,0,5,59,2,
7304,77,0,0,43,19,17,38,1,18,57,11,0,4,96,4,
7305,0,0,0,0,19,15,57,0,27,27,20,0,6,54,1,
7306,88,0,0,1,19,16,13,0,21,23,25,0,4,77,1,
7307,0,0,0,0,19,16,27,0,14,32,41,0,5,63,1,
7308,0,0,0,0,19,15,59,0,27,55,37,0,6,16,3,
7309,34,0,0,54,19,13,55,0,57,42,18,0,4,99,5,
7310,34,4,0,57,19,12,33,0,67,39,42,0,3,7,4,
7311,0,0,0,0,19,15,19,0,50,4,15,0,6,27,4,
7312,34,0,0,59,19,9,10,0,76,33,38,0,5,13,2,
7313,0,0,0,0,19,17,48,0,2,1,54,0,6,19,2,
7314,52,8,0,21,19,16,22,0,38,8,1,0,4,36,5,
7315,4,24,1,25,19,17,49,0,11,35,43,0,5,28,3,
7316,0,0,0,0,19,19,40,1,35,25,17,0,5,59,1,
7317,0,0,0,0,19,19,0,1,15,32,11,0,6,6,5,
7318,88,0,0,2,19,17,44,0,23,1,32,0,5,43,1,
7319,4,0,0,23,19,18,33,0,1,5,7,0,5,10,5,
7320,0,0,0,0,19,24,5,1,68,22,16,0,6,34,5,
7321,4,0,0,24,19,18,51,0,0,20,21,0,6,41,5,
7322,0,0,0,0,19,16,51,0,46,59,57,0,6,0,3,
7323,0,0,0,0,19,20,26,1,31,49,4,0,6,58,7,
7324,0,0,0,0,19,18,1,0,31,1,20,0,6,68,2,
7325,0,0,0,0,19,18,53,0,9,37,5,0,6,32,4,
7326,0,0,0,0,19,18,49,0,19,36,38,0,6,58,1,
7327,0,0,0,0,19,20,38,1,22,24,9,0,5,58,3,
7328,31,10,0,1,19,17,6,0,53,22,7,0,3,77,4,
7329,79,7,0,0,19,22,51,1,54,25,25,0,5,5,2,
7330,0,0,0,0,19,21,30,1,34,59,2,0,6,48,4,
7331,4,0,0,28,19,19,39,0,12,22,29,0,5,53,3,
7332,4,24,2,29,19,19,53,0,11,32,6,0,6,2,2,
7333,4,0,0,26,19,20,33,1,5,24,57,0,5,1,4,
7334,0,0,0,0,19,22,10,1,42,0,58,0,6,34,5,
7335,0,0,0,0,19,19,4,0,33,23,20,0,6,60,1,
7336,4,0,0,27,19,20,36,1,0,53,32,0,5,49,1,
7337,77,2,1,0,19,22,38,1,44,27,32,0,4,1,1,
7338,0,0,0,0,19,19,1,0,37,26,43,0,6,22,2,
7339,0,0,0,0,19,21,37,1,19,14,3,0,6,26,1,
7340,77,17,1,44,19,21,40,1,17,50,50,0,3,93,3,
7341,0,0,0,0,19,18,38,0,49,34,11,0,6,31,5,
7342,77,20,0,46,19,21,44,1,15,57,18,0,4,61,1,
7343,77,2,2,0,19,23,13,1,44,47,59,0,4,29,3,
7344,77,17,2,45,19,21,51,1,18,18,30,0,5,87,4,
7345,0,0,0,0,19,19,39,0,37,19,50,0,6,31,4,
7346,0,0,0,0,19,20,33,0,35,11,10,0,6,31,1,
7347,0,0,0,0,19,22,21,1,8,12,4,0,6,31,1,
7348,77,1,0,0,19,23,53,1,40,36,58,0,3,97,1,
7349,0,0,0,0,19,22,22,1,0,15,9,0,5,83,4,
7350,0,0,0,0,19,24,21,1,43,43,23,0,6,17,7,
7351,0,0,0,0,19,19,37,0,54,22,34,0,6,26,2,
7352,34,19,0,60,19,15,33,0,73,21,20,0,4,45,5,
7353,0,0,0,0,19,23,5,1,7,24,1,0,6,32,5,
7354,0,0,0,0,19,22,48,0,9,54,47,0,6,35,3,
7355,0,0,0,0,19,24,30,1,27,51,56,0,6,4,1,
7356,0,0,0,0,19,20,16,0,57,38,43,0,5,91,7,
7357,0,0,0,0,19,23,8,0,14,55,16,0,6,64,3,
7358,88,0,0,3,19,22,51,0,26,15,45,0,5,18,1,
7359,0,0,0,0,19,22,33,0,33,31,5,0,6,6,5,
7360,0,0,0,0,19,25,4,1,29,18,33,0,5,93,5,
7361,0,0,0,0,19,19,46,0,64,23,27,0,6,52,1,
7362,77,22,1,47,19,25,17,1,24,30,31,0,5,3,2,
7363,77,22,3,49,19,25,30,1,23,57,44,0,5,43,5,
7364,0,0,0,0,19,23,47,0,20,15,52,0,6,40,1,
7365,0,0,0,0,19,21,25,0,57,46,1,0,6,43,5,
7366,0,0,0,0,19,25,2,1,4,53,3,0,6,52,2,
7367,0,0,0,0,19,25,22,1,13,53,49,0,5,69,5,
7368,0,0,0,0,19,23,34,0,33,13,20,0,6,37,4,
7369,76,0,0,2,19,24,22,0,16,56,16,0,6,25,2,
7370,0,0,0,0,19,27,48,1,54,19,31,0,5,69,5,
7371,34,16,0,58,19,20,40,0,65,42,53,0,4,59,2,
7372,31,0,0,2,19,24,8,0,29,37,17,0,4,97,1,
7373,4,0,0,31,19,24,58,0,11,56,40,0,5,16,4,
7374,0,0,0,0,19,24,22,0,28,5,16,0,6,53,1,
7375,77,0,0,50,19,26,19,1,21,46,36,0,5,59,5,
7376,0,0,0,0,19,24,6,0,36,27,7,0,6,36,5,
7377,4,4,0,30,19,25,30,0,3,6,53,0,3,36,3,
7378,0,0,0,0,19,26,11,1,15,3,11,0,5,72,1,
7379,0,0,0,0,19,26,25,1,14,33,4,0,6,70,2,
7380,0,0,0,0,19,26,57,1,29,44,36,0,5,67,1,
7381,0,0,0,0,19,23,24,0,50,16,17,0,6,51,1,
7382,0,0,0,0,19,23,57,0,43,23,17,0,5,84,4,
7383,0,0,0,0,19,31,11,1,68,26,2,0,5,96,5,
7384,0,0,0,0,19,25,22,0,20,16,17,0,6,31,2,
7385,88,0,0,4,19,25,29,0,19,47,55,0,5,16,5,
7386,0,0,0,0,19,25,26,0,24,54,46,0,6,19,3,
7387,4,13,0,32,19,26,31,0,0,20,19,0,4,66,3,
7388,0,0,0,0,19,29,53,1,55,26,29,0,6,13,5,
7389,0,0,0,0,19,26,24,0,13,1,26,0,5,74,3,
7390,88,0,0,5,19,26,13,0,20,5,52,0,5,63,2,
7391,0,0,0,0,19,26,29,0,19,53,29,0,5,81,7,
7392,0,0,0,0,19,29,24,1,43,26,45,0,5,71,2,
7393,79,12,0,0,19,30,35,1,55,6,36,0,6,30,3,
7394,84,11,0,0,17,16,57,0,89,2,16,0,6,38,7,
7395,31,0,0,4,19,26,9,0,36,19,4,0,5,15,1,
7396,0,0,0,0,19,27,34,0,14,16,57,0,6,32,1,
7397,0,0,0,0,19,28,21,0,2,55,49,0,5,85,1,
7398,0,0,0,0,19,29,52,1,26,59,8,0,5,52,5,
7399,0,0,0,0,19,30,15,1,32,5,32,0,6,60,3,
7400,4,0,0,35,19,29,1,0,1,57,1,0,5,80,2,
7401,0,0,0,0,19,25,47,0,58,1,38,0,6,60,1,
7402,0,0,0,0,19,29,22,1,7,2,38,0,6,61,3,
7403,0,0,0,0,19,27,37,0,37,56,28,0,6,34,1,
7404,0,0,0,0,19,29,18,0,0,14,46,0,6,25,5,
7405,88,1,0,6,19,28,42,0,24,39,54,0,4,44,7,
7406,88,0,0,8,19,28,57,0,24,46,7,0,5,81,5,
7407,0,0,0,0,19,29,22,0,14,35,45,0,5,56,5,
7408,31,9,1,7,19,27,26,0,52,19,14,0,5,75,2,
7409,88,0,0,7,19,29,21,0,20,16,47,0,6,33,1,
7410,0,0,0,0,19,30,54,1,21,18,44,0,6,13,2,
7411,0,0,0,0,19,32,54,1,53,11,9,0,5,75,3,
7412,0,0,0,0,19,30,11,0,2,54,15,0,6,9,5,
7413,0,0,0,0,19,26,27,0,62,33,26,0,6,38,5,
7414,4,0,0,36,19,30,40,1,2,47,20,0,5,3,7,
7415,0,0,0,0,19,30,33,0,3,26,40,0,6,5,2,
7416,0,0,0,0,19,33,22,1,45,16,19,0,5,61,2,
7417,31,2,1,6,19,30,43,0,27,57,35,0,3,8,5,
7418,31,2,2,6,19,30,45,0,27,57,55,0,5,11,1,
7419,0,0,0,0,19,30,47,0,36,13,43,0,6,25,1,
7420,31,9,2,10,19,29,42,0,51,43,47,0,3,79,2,
7421,0,0,0,0,19,31,22,0,26,37,2,0,5,87,5,
7422,0,0,0,0,19,34,9,1,40,2,5,0,5,89,2,
7423,0,0,0,0,19,21,40,0,79,36,10,0,6,5,2,
7424,79,9,0,0,19,35,13,1,48,5,57,0,4,90,5,
7425,0,0,0,0,19,15,8,0,83,27,46,0,6,53,2,
7426,31,0,0,8,19,31,46,0,34,27,11,0,4,74,1,
7427,0,0,0,0,19,31,19,0,50,18,24,0,5,53,5,
7428,0,0,0,0,19,31,14,0,55,43,55,0,6,37,5,
7429,4,12,0,38,19,34,5,0,7,22,44,0,4,45,5,
7430,4,0,0,37,19,35,7,1,10,33,37,0,5,12,4,
7431,77,0,0,51,19,36,2,1,24,43,9,0,5,65,2,
7432,0,0,0,0,19,35,30,1,7,27,37,0,6,34,5,
7433,0,0,0,0,19,35,34,1,12,15,10,0,6,27,5,
7434,0,0,0,0,19,38,26,1,57,59,0,0,6,18,5,
7435,0,0,0,0,19,39,52,1,66,41,8,0,6,39,2,
7436,0,0,0,0,19,33,36,0,38,45,44,0,6,61,2,
7437,88,0,0,9,19,34,35,0,19,46,24,0,5,0,1,
7438,0,0,0,0,19,35,25,0,2,54,48,0,6,38,3,
7439,0,0,0,0,19,36,26,1,18,51,10,0,6,11,3,
7440,77,0,0,52,19,36,42,1,24,53,1,0,4,60,1,
7441,31,0,0,9,19,34,51,0,29,27,47,0,5,38,3,
7442,0,0,0,0,19,33,42,0,49,15,45,0,5,96,7,
7443,0,0,0,0,19,37,3,1,18,13,52,0,5,64,5,
7444,0,0,0,0,19,34,41,0,42,24,46,0,5,35,2,
7445,0,0,0,0,19,36,8,0,11,9,0,0,6,68,2,
7446,4,10,0,39,19,36,54,1,7,1,39,0,4,95,1,
7447,4,9,0,41,19,36,43,1,1,17,11,0,4,36,1,
7448,0,0,0,0,19,33,10,0,60,9,31,0,6,29,5,
7449,0,0,0,0,19,36,16,0,14,23,30,0,6,38,5,
7450,0,0,0,0,19,31,0,0,70,59,22,0,6,7,5,
7451,0,0,0,0,19,34,20,0,51,14,12,0,5,73,3,
7452,0,0,0,0,19,36,8,0,22,35,9,0,6,32,1,
7453,0,0,0,0,19,34,40,0,48,9,53,0,6,67,2,
7454,0,0,0,0,19,37,34,1,14,18,6,0,5,47,3,
7455,0,0,0,0,19,41,38,1,65,51,15,0,6,9,7,
7456,0,0,0,0,19,36,53,0,11,16,24,0,5,98,4,
7457,31,0,0,11,19,35,48,0,36,56,40,0,6,5,1,
7458,0,0,0,0,19,36,38,0,20,19,58,0,7,14,3,
7459,0,0,0,0,19,40,18,1,54,25,3,0,6,26,5,
7460,4,0,0,42,19,37,47,1,4,38,51,0,5,46,3,
7461,0,0,0,0,19,39,42,1,45,16,41,0,6,25,3,
7462,34,18,0,61,19,32,22,0,69,39,40,0,4,68,5,
7463,76,5,0,4,19,37,17,0,16,27,46,0,5,66,4,
7464,0,0,0,0,19,39,56,1,39,26,0,0,6,61,2,
7465,0,0,0,0,19,35,56,0,50,14,19,0,6,52,4,
7466,0,0,0,0,19,37,9,0,29,20,1,0,6,43,1,
7467,0,0,0,0,19,36,57,0,38,23,2,0,6,50,1,
7468,0,0,0,0,19,36,38,0,44,41,42,0,5,17,4,
7469,31,8,0,13,19,36,27,0,50,13,16,0,4,48,3,
7470,77,0,0,53,19,39,49,1,23,25,40,0,6,34,1,
7471,0,0,0,0,19,38,49,0,3,22,54,0,6,35,1,
7472,0,0,0,0,19,38,18,0,20,46,58,0,6,48,5,
7473,0,0,0,0,19,40,7,1,23,25,43,0,5,97,5,
7474,4,18,0,44,19,39,12,0,5,23,52,0,5,17,1,
7475,0,0,0,0,19,39,25,0,16,34,17,0,6,38,5,
7476,77,0,0,54,19,40,43,1,16,17,36,0,6,20,5,
7477,0,0,0,0,19,37,57,0,49,17,4,0,6,47,4,
7478,31,21,0,12,19,39,23,0,30,9,12,0,4,69,4,
7479,76,1,0,5,19,40,6,0,18,0,50,0,4,37,4,
7480,4,0,0,45,19,40,43,1,0,37,16,0,5,67,2,
7481,0,0,0,0,19,39,45,0,33,58,45,0,6,10,2,
7482,0,0,0,0,19,40,28,0,20,28,36,0,6,50,1,
7483,31,0,0,14,19,39,27,0,42,49,6,0,5,40,1,
7484,0,0,0,0,19,38,41,0,54,58,26,0,5,82,3,
7485,0,0,0,0,19,40,40,0,23,43,3,0,6,64,1,
7486,0,0,0,0,19,41,6,0,13,48,56,0,6,1,1,
7487,0,0,0,0,19,39,34,0,45,57,29,0,6,20,4,
7488,76,2,0,6,19,41,3,0,17,28,34,0,4,37,4,
7489,77,0,0,55,19,42,31,1,16,7,26,0,5,6,3,
7490,0,0,0,0,19,41,15,0,22,27,10,0,6,36,5,
7491,0,0,0,0,19,43,38,1,37,32,20,0,6,16,1,
7492,0,0,0,0,19,40,41,0,43,4,40,0,6,16,7,
7493,4,0,0,46,19,42,13,0,12,11,36,0,6,34,1,
7494,0,0,0,0,19,56,2,1,81,20,59,0,6,39,5,
7495,0,0,0,0,19,40,50,0,45,31,30,0,5,6,3,
7496,0,0,0,0,19,43,34,1,15,28,12,0,5,49,3,
7497,4,22,0,47,19,42,34,0,11,49,36,0,5,27,4,
7498,0,0,0,0,19,49,25,1,72,30,12,0,5,41,2,
7499,0,0,0,0,19,41,58,0,40,15,14,0,6,23,2,
7500,0,0,0,0,19,40,13,0,60,30,26,0,6,51,2,
7501,0,0,0,0,19,42,49,0,29,19,54,0,6,49,3,
7502,0,0,0,0,19,42,45,0,32,25,36,0,5,94,2,
7503,31,0,0,16,19,41,49,0,50,31,31,0,5,96,4,
7504,0,0,0,0,19,41,52,0,50,31,3,0,6,20,4,
7505,0,0,0,0,19,43,10,0,30,40,43,0,6,5,2,
7506,88,0,0,10,19,43,43,0,25,46,19,0,5,49,4,
7507,0,0,0,0,19,46,1,1,31,54,31,0,5,52,1,
7508,0,0,0,0,19,43,56,0,27,8,8,0,6,28,1,
7509,0,0,0,0,19,42,4,0,55,27,48,0,6,48,7,
7510,79,13,0,0,19,48,1,1,56,21,45,0,5,35,2,
7511,4,23,0,48,19,44,34,0,13,18,10,0,6,26,1,
7512,0,0,0,0,19,43,51,0,34,9,45,0,6,5,1,
7513,0,0,0,0,19,49,53,1,66,48,46,0,6,45,5,
7514,0,0,0,0,19,43,45,0,41,46,23,0,5,84,7,
7515,77,0,0,56,19,46,22,1,19,45,40,0,4,86,5,
7516,0,0,0,0,19,45,52,1,2,53,0,0,6,48,1,
7517,31,0,0,15,19,44,17,0,37,21,16,0,4,89,4,
7518,0,0,0,0,19,44,49,0,29,15,53,0,6,82,3,
7519,4,20,0,49,19,45,40,0,7,36,48,0,5,91,2,
7520,0,0,0,0,19,44,38,0,34,24,50,0,6,57,7,
7521,0,0,0,0,19,48,55,1,52,53,17,0,6,25,5,
7522,0,0,0,0,19,43,15,0,58,0,59,0,6,22,4,
7523,0,0,0,0,19,44,49,0,40,43,0,0,6,34,7,
7524,0,0,0,0,19,51,1,1,65,36,18,0,6,5,3,
7525,4,3,0,50,19,46,16,0,10,36,48,0,2,72,5,
7526,0,0,0,0,19,43,40,0,57,2,33,0,6,27,5,
7527,0,0,0,0,19,50,22,1,61,3,41,0,6,21,1,
7528,31,4,0,18,19,44,59,0,45,7,51,0,2,87,1,
7529,0,0,0,0,19,45,40,0,36,5,28,0,6,43,1,
7530,0,0,0,0,19,45,51,0,35,0,46,0,6,9,5,
7531,0,0,0,0,19,50,45,1,59,11,35,0,5,42,2,
7532,0,0,0,0,19,48,3,1,13,42,12,0,6,11,2,
7533,0,0,0,0,19,46,40,0,25,8,2,0,6,62,2,
7534,31,0,0,17,19,46,26,0,33,43,40,0,4,99,3,
7535,0,0,0,0,19,46,35,0,32,53,19,0,6,18,5,
7536,76,4,0,7,19,47,23,0,18,32,3,0,3,82,7,
7537,0,0,0,0,19,50,14,1,47,33,26,0,5,94,7,
7538,0,0,0,0,19,49,12,1,28,47,20,0,6,5,3,
7540,0,0,0,0,19,47,49,0,25,23,2,0,5,95,5,
7541,0,0,0,0,19,49,2,1,10,52,15,0,6,4,5,
7542,0,0,0,0,19,48,30,0,10,41,39,0,6,44,3,
7543,0,0,0,0,19,47,28,0,38,24,27,0,5,77,1,
7544,4,16,0,52,19,48,42,0,11,48,57,0,5,72,4,
7545,0,0,0,0,19,44,19,0,69,20,13,0,5,92,2,
7546,76,6,0,8,19,48,59,0,19,8,32,0,5,0,2,
7547,0,0,0,0,19,47,27,0,47,54,28,0,6,12,7,
7548,0,0,0,0,19,52,38,1,54,58,16,0,5,74,4,
7549,0,0,0,0,19,52,39,1,54,58,36,0,6,50,2,
7550,0,0,0,0,19,48,44,0,35,18,41,0,6,53,3,
7551,0,0,0,0,19,48,51,0,33,26,14,0,6,44,1,
7552,0,0,0,0,19,51,51,1,39,52,28,0,5,33,2,
7553,4,0,0,51,19,50,47,1,10,45,49,0,5,39,3,
7554,0,0,0,0,19,50,18,0,7,54,9,0,6,51,1,
7555,0,0,0,0,19,49,28,0,38,42,36,0,6,11,4,
7556,0,0,0,0,19,49,55,0,28,26,26,0,6,38,1,
7557,4,1,0,53,19,50,47,0,8,52,6,0,0,77,2,
7558,0,0,0,0,19,54,40,1,61,10,15,0,6,24,2,
7559,0,0,0,0,19,51,11,1,2,27,39,0,6,13,5,
7560,4,15,0,54,19,51,2,0,10,24,56,0,5,11,3,
7561,77,0,0,57,19,52,12,1,19,2,42,0,5,92,4,
7562,0,0,0,0,19,51,18,0,9,37,49,0,6,25,2,
7563,0,0,0,0,19,46,45,0,68,26,18,0,6,34,3,
7564,31,22,0,0,19,50,34,0,32,54,51,0,4,23,7,
7565,88,0,0,12,19,51,4,0,22,36,36,0,4,95,1,
7566,31,0,0,19,19,50,34,0,38,43,21,0,5,12,7,
7567,0,0,0,0,19,50,37,0,40,35,59,0,5,69,1,
7568,0,0,0,0,19,50,47,0,37,49,35,0,6,6,7,
7569,0,0,0,0,19,52,4,0,11,37,44,0,6,13,4,
7570,4,7,0,55,19,52,28,0,1,0,20,0,3,90,3,
7571,0,0,0,0,19,53,6,1,14,36,11,0,6,48,2,
7572,0,0,0,0,19,52,16,0,10,21,5,0,6,54,1,
7573,0,0,0,0,19,52,2,0,24,59,32,0,5,57,2,
7574,76,0,0,9,19,52,22,0,18,40,19,0,6,23,0,
7575,0,0,0,0,19,53,19,1,3,6,52,0,5,65,2,
7576,31,0,0,20,19,50,38,0,52,59,17,0,5,3,5,
7577,0,0,0,0,19,51,19,0,47,22,38,0,6,20,3,
7578,0,0,0,0,19,54,18,1,23,56,28,0,6,18,5,
7579,0,0,0,0,19,58,41,1,69,9,50,0,5,75,2,
7580,0,0,0,0,19,53,23,0,4,24,2,0,6,53,1,
7581,77,9,0,0,19,55,16,1,41,52,6,0,4,13,5,
7582,34,5,0,63,19,48,10,0,70,16,4,0,3,83,4,
7583,0,0,0,0,19,52,16,0,36,25,56,0,6,10,5,
7584,4,0,0,56,19,54,8,1,8,34,27,0,5,79,5,
7585,0,0,0,0,19,55,5,1,33,2,47,0,6,46,5,
7586,0,0,0,0,19,56,58,1,57,55,32,0,6,53,5,
7587,0,0,0,0,19,57,6,1,58,54,5,0,5,26,1,
7588,0,0,0,0,19,58,53,1,68,45,44,0,6,39,2,
7589,0,0,0,0,19,51,59,0,47,1,39,0,5,62,0,
7590,61,5,0,0,20,0,36,1,72,54,38,0,3,96,2,
7591,0,0,0,0,19,52,7,0,47,55,55,0,5,91,1,
7592,88,0,0,13,19,53,28,0,24,4,47,0,4,58,1,
7593,4,0,0,57,19,54,38,1,8,13,38,0,5,71,1,
7594,4,0,0,57,19,54,38,1,8,14,14,0,6,49,1,
7595,4,14,0,59,19,54,15,0,8,27,41,0,4,71,4,
7596,4,0,0,58,19,54,45,0,0,16,25,0,5,61,2,
7597,77,24,0,58,19,55,50,1,26,17,58,0,4,70,4,
7598,0,0,0,0,19,54,40,0,7,8,25,0,6,15,2,
7599,0,0,0,0,19,55,20,1,6,44,3,0,6,51,3,
7600,0,0,0,0,19,53,1,0,47,48,27,0,6,29,1,
7601,0,0,0,0,19,54,31,0,24,19,10,0,5,52,2,
7602,4,2,0,60,19,55,19,0,6,24,24,0,3,71,4,
7603,61,12,1,0,20,0,23,1,66,56,58,0,5,76,5,
7604,77,0,0,59,19,56,57,1,27,10,12,0,4,52,5,
7605,0,0,0,0,19,57,41,1,38,3,30,0,6,55,3,
7606,0,0,0,0,19,54,48,0,36,59,46,0,5,76,4,
7607,0,0,0,0,19,55,7,0,30,11,43,0,6,57,1,
7608,31,0,0,23,19,53,17,0,57,31,25,0,5,14,1,
7609,76,0,0,10,19,56,1,0,16,38,5,0,5,36,4,
7610,4,21,0,61,19,56,14,0,11,25,26,0,5,28,2,
7611,0,0,0,0,19,53,35,0,59,42,32,0,6,6,2,
7612,61,12,2,0,20,1,52,1,66,56,39,0,5,31,5,
7613,31,0,0,22,19,55,52,0,38,29,12,0,4,94,1,
7614,77,0,0,61,19,57,57,1,15,29,29,0,5,2,2,
7615,31,7,0,21,19,56,18,0,35,5,0,0,3,89,5,
7616,0,0,0,0,19,57,0,0,20,59,53,0,6,48,2,
7617,0,0,0,0,19,58,56,1,30,32,17,0,6,28,5,
7618,77,0,0,60,19,58,57,1,26,11,44,0,4,83,4,
7619,31,23,0,24,19,55,38,0,52,26,20,0,4,92,2,
7620,0,0,0,0,19,56,44,0,36,15,3,0,6,2,1,
7621,0,0,0,0,20,0,25,1,49,21,4,0,6,17,5,
7622,76,0,0,11,19,57,45,0,16,47,21,0,5,53,1,
7623,77,8,1,0,19,59,44,1,35,16,35,0,4,37,1,
7624,77,8,2,0,19,59,51,1,34,41,52,0,5,30,2,
7625,0,0,0,0,20,1,45,1,59,22,34,0,5,13,7,
7626,0,0,0,0,19,55,22,0,58,15,1,0,6,9,4,
7627,0,0,0,0,20,0,27,1,43,2,36,0,6,14,7,
7628,0,0,0,0,19,57,14,0,40,22,5,0,5,45,1,
7629,0,0,0,0,20,0,16,1,37,42,8,0,5,95,4,
7630,0,0,0,0,20,0,48,1,45,6,47,0,5,81,2,
7631,0,0,0,0,20,0,20,1,33,42,14,0,5,66,3,
7632,0,0,0,0,19,56,45,0,50,54,9,0,6,43,2,
7633,0,0,0,0,19,55,55,0,58,50,46,0,4,96,5,
7634,0,0,0,0,19,56,19,0,56,41,13,0,6,12,2,
7635,76,3,0,12,19,58,45,0,19,29,32,0,3,47,7,
7636,0,0,0,0,19,59,23,0,1,22,40,0,6,17,4,
7637,0,0,0,0,19,59,47,1,9,57,30,0,5,88,3,
7638,0,0,0,0,19,57,56,0,42,15,39,0,6,43,2,
7639,0,0,0,0,20,1,26,1,40,48,51,0,6,29,2,
7640,0,0,0,0,19,58,38,0,30,59,1,0,5,49,1,
7641,88,0,0,14,19,59,11,0,23,6,5,0,5,67,3,
7642,0,0,0,0,19,58,34,0,38,6,20,0,6,32,1,
7643,0,0,0,0,20,1,24,1,22,44,14,0,6,1,4,
7644,0,0,0,0,20,5,33,1,67,19,15,0,6,7,4,
7645,76,0,0,13,20,0,3,0,17,31,0,0,5,37,7,
7646,0,0,0,0,19,59,21,0,45,46,20,0,5,92,2,
7647,31,0,0,25,19,59,55,0,37,2,34,0,5,19,1,
7648,0,0,0,0,20,0,59,0,8,33,29,0,5,91,5,
7649,77,0,0,63,20,1,59,1,13,38,13,0,5,71,2,
7650,77,0,0,62,20,2,40,1,27,42,35,0,4,58,7,
7651,0,0,0,0,19,59,15,0,52,3,21,0,6,15,1,
7652,0,0,0,0,20,3,34,1,37,56,27,0,4,77,5,
7653,88,0,0,15,20,1,6,0,27,45,13,0,4,64,2,
7654,0,0,0,0,19,58,29,0,63,32,3,0,5,96,2,
7655,0,0,0,0,20,1,15,0,37,5,56,0,6,20,5,
7656,0,0,0,0,20,1,45,0,24,48,1,0,5,88,1,
7657,88,0,0,16,20,2,1,0,24,56,17,0,5,22,3,
7658,0,0,0,0,20,3,44,1,22,35,44,0,6,45,3,
7659,0,0,0,0,20,4,20,1,32,3,23,0,4,99,5,
7660,31,0,0,26,20,1,22,0,50,6,17,0,5,5,5,
7661,0,0,0,0,20,4,1,1,7,28,11,0,6,72,3,
7662,0,0,0,0,20,3,16,0,18,30,2,0,5,96,5,
7663,0,0,0,0,20,8,21,1,66,21,17,0,6,45,5,
7664,0,0,0,0,20,3,30,0,16,1,53,0,5,67,1,
7665,61,4,0,0,20,8,44,1,66,10,55,0,3,56,4,
7666,0,0,0,0,19,58,42,0,70,22,1,0,6,33,4,
7667,4,0,0,62,20,4,23,1,0,42,34,0,5,68,5,
7668,0,0,0,0,20,5,32,1,33,0,0,0,6,53,1,
7669,4,19,0,63,20,4,8,0,7,16,41,0,5,52,5,
7670,0,0,0,0,20,3,37,0,29,53,48,0,5,71,4,
7671,0,0,0,0,20,5,5,1,11,35,58,0,6,34,3,
7672,76,0,0,15,20,4,6,0,17,4,12,0,5,80,4,
7673,79,14,0,0,20,7,23,1,52,52,51,0,4,94,7,
7674,0,0,0,0,20,7,35,1,55,0,59,0,6,26,3,
7675,77,0,0,65,20,5,26,1,12,39,55,0,6,55,2,
7676,34,0,0,64,20,1,29,0,64,49,16,0,5,27,7,
7677,0,0,0,0,20,4,59,0,23,12,37,0,6,45,2,
7678,0,0,0,0,20,4,36,0,32,13,7,0,5,64,1,
7679,76,7,0,16,20,5,10,0,19,59,28,0,5,10,5,
7680,0,0,0,0,20,5,27,0,15,30,1,0,6,34,7,
7681,0,0,0,0,20,6,12,1,4,4,42,0,6,47,5,
7682,34,0,0,65,20,2,20,0,64,38,4,0,6,57,4,
7683,0,0,0,0,20,5,10,0,38,28,42,0,6,19,4,
7684,0,0,0,0,20,4,29,0,48,13,47,0,6,16,2,
7685,34,17,0,67,20,2,49,0,67,52,25,0,4,51,5,
7686,34,0,0,69,19,59,37,0,76,28,53,0,6,20,7,
7687,0,0,0,0,20,5,7,0,51,50,22,0,6,14,7,
7688,88,0,0,17,20,6,53,0,23,36,52,0,5,7,1,
7689,31,0,0,27,20,6,22,0,35,58,21,0,5,36,5,
7690,4,0,0,64,20,8,2,1,0,40,42,0,5,99,5,
7691,0,0,0,0,20,11,7,1,57,31,26,0,6,37,1,
7692,0,0,0,0,20,5,22,0,56,20,29,0,6,21,3,
7693,0,0,0,0,20,7,50,0,9,23,59,0,6,43,3,
7694,0,0,0,0,20,8,31,1,10,3,46,0,6,18,1,
7695,0,0,0,0,20,4,45,0,63,53,26,0,6,26,2,
7696,0,0,0,0,20,8,7,0,16,39,51,0,6,42,7,
7697,0,0,0,0,20,6,14,0,53,9,57,0,5,85,3,
7698,0,0,0,0,20,24,54,1,83,18,38,0,6,17,2,
7699,0,0,0,0,20,7,41,0,34,25,23,0,6,11,1,
7700,0,0,0,0,20,8,38,0,10,43,33,0,6,31,1,
7701,34,0,0,66,20,5,33,0,61,59,44,0,5,39,5,
7702,0,0,0,0,20,7,12,0,50,13,45,0,6,54,2,
7703,0,0,0,0,20,11,12,1,36,6,4,0,5,32,5,
7704,0,0,0,0,20,4,53,0,68,1,38,0,6,28,7,
7705,76,8,0,17,20,9,57,0,20,54,55,0,6,48,3,
7706,0,0,0,0,20,12,24,1,42,46,50,0,6,22,5,
7707,0,0,0,0,20,14,27,1,63,24,57,0,6,9,3,
7708,31,0,0,28,20,9,26,0,36,50,23,0,4,93,1,
7709,0,0,0,0,20,11,10,1,8,50,32,0,6,49,1,
7710,4,8,0,65,20,11,18,1,0,49,17,0,3,23,1,
7711,88,0,0,18,20,10,34,0,26,54,15,0,5,52,2,
7712,12,14,1,1,20,11,58,1,12,23,33,0,6,34,5,
7713,0,0,0,0,20,11,4,0,21,8,5,0,6,22,5,
7714,0,0,0,0,20,14,19,1,52,26,44,0,5,65,5,
